"","COST FUNCTION(J)","1","2","3","4"
"1479",0.00217908349231974,0.0492598911584413,0.53303151864395,0.357099779303359,0.031506361452002
"1480",0.00217895839996093,0.0492740773936375,0.533030334534896,0.35713182709521,0.0314004153526083
"1481",0.0021788340395208,0.0492882195416933,0.533029156560136,0.357163783083617,0.0312947799189812
"1482",0.00217871040671615,0.049302317747226,0.533027984685917,0.357195647524361,0.0311894542390187
"1483",0.00217858749728885,0.0493163721543343,0.533026818878675,0.357227420672557,0.0310844374033043
"1484",0.00217846530700573,0.0493303829066007,0.533025659105041,0.357259102782657,0.030979728505099
"1485",0.00217834383165837,0.0493443501470936,0.53302450533183,0.35729069410845,0.0308753266403341
"1486",0.002178223067063,0.0493582740183691,0.533023357526047,0.357322194903067,0.0307712309076021
"1487",0.00217810300906033,0.0493721546624734,0.533022215654885,0.357353605418975,0.0306674404081498
"1488",0.00217798365351543,0.0493859922209445,0.533021079685721,0.357384925907988,0.0305639542458701
"1489",0.00217786499631758,0.0493997868348146,0.533019949586118,0.357416156621261,0.0304607715272939
"1490",0.0021777470333801,0.0494135386446121,0.533018825323822,0.357447297809293,0.0303578913615828
"1491",0.00217762976064026,0.0494272477903634,0.533017706866762,0.35747834972193,0.0302553128605208
"1492",0.00217751317405908,0.0494409144115949,0.53301659418305,0.357509312608367,0.0301530351385068
"1493",0.00217739726962127,0.0494545386473355,0.533015487240975,0.357540186717148,0.0300510573125468
"1494",0.002177282043335,0.0494681206361181,0.533014386009009,0.357570972296164,0.0299493785022462
"1495",0.00217716749123183,0.0494816605159817,0.533013290455802,0.357601669592662,0.0298479978298021
"1496",0.00217705360936655,0.0494951584244737,0.53301220055018,0.357632278853241,0.0297469144199954
"1497",0.00217694039381703,0.0495086144986515,0.533011116261146,0.357662800323852,0.0296461274001837
"1498",0.00217682784068411,0.0495220288750845,0.53301003755788,0.357693234249806,0.0295456359002929
"1499",0.00217671594609146,0.0495354016898563,0.533008964409735,0.357723580875768,0.0294454390528103
"1500",0.00217660470618543,0.0495487330785666,0.533007896786238,0.357753840445764,0.0293455359927765
"1501",0.00217649411713493,0.0495620231763329,0.533006834657087,0.35778401320318,0.0292459258577782
"1502",0.00217638417513129,0.0495752721177926,0.533005777992155,0.357814099390762,0.0291466077879403
"1503",0.00217627487638815,0.049588480037105,0.533004726761483,0.357844099250621,0.0290475809259187
"1504",0.00217616621714131,0.0496016470679532,0.533003680935282,0.35787401302423,0.0289488444168929
"1505",0.00217605819364858,0.0496147733435457,0.533002640483931,0.357903840952429,0.0288503974085579
"1506",0.00217595080218971,0.0496278589966187,0.533001605377977,0.357933583275425,0.0287522390511174
"1507",0.0021758440390662,0.049640904159438,0.533000575588136,0.357963240232794,0.0286543684972761
"1508",0.00217573790060121,0.0496539089638003,0.532999551085286,0.357992812063481,0.0285567849022323
"1509",0.00217563238313943,0.0496668735410357,0.532998531840472,0.358022299005802,0.0284594874236706
"1510",0.00217552748304692,0.0496797980220095,0.532997517824902,0.358051701297447,0.0283624752217545
"1511",0.00217542319671105,0.0496926825371236,0.532996509009949,0.358081019175478,0.0282657474591188
"1512",0.0021753195205403,0.0497055272163188,0.532995505367144,0.358110252876334,0.0281693033008628
"1513",0.00217521645096418,0.0497183321890764,0.532994506868183,0.35813940263583,0.0280731419145426
"1514",0.00217511398443312,0.0497310975844203,0.532993513484919,0.358168468689159,0.027977262470164
"1515",0.00217501211741831,0.0497438235309184,0.532992525189368,0.358197451270894,0.0278816641401752
"1516",0.00217491084641159,0.0497565101566847,0.532991541953699,0.358226350614989,0.0277863460994594
"1517",0.00217481016792535,0.0497691575893812,0.532990563750244,0.358255166954779,0.0276913075253281
"1518",0.00217471007849237,0.0497817659562193,0.532989590551487,0.358283900522984,0.0275965475975133
"1519",0.00217461057466577,0.0497943353839621,0.532988622330071,0.358312551551707,0.0275020654981606
"1520",0.00217451165301879,0.0498068659989257,0.532987659058791,0.358341120272441,0.0274078604118224
"1521",0.00217441331014476,0.0498193579269812,0.532986700710598,0.358369606916063,0.0273139315254499
"1522",0.00217431554265694,0.0498318112935566,0.532985747258594,0.35839801171284,0.027220278028387
"1523",0.00217421834718843,0.0498442262236383,0.532984798676035,0.35842633489243,0.0271268991123626
"1524",0.002174121720392,0.0498566028417729,0.532983854936327,0.358454576683884,0.0270337939714837
"1525",0.00217402565894006,0.0498689412720692,0.532982916013027,0.358482737315643,0.0269409618022284
"1526",0.00217393015952445,0.0498812416381993,0.532981981879841,0.358510817015546,0.0268484018034387
"1527",0.00217383521885641,0.0498935040634013,0.532981052510623,0.358538816010825,0.0267561131763139
"1528",0.0021737408336664,0.0499057286704801,0.532980127879377,0.358566734528111,0.0266640951244032
"1529",0.00217364700070405,0.0499179155818095,0.532979207960251,0.358594572793433,0.026572346853599
"1530",0.00217355371673797,0.049930064919334,0.532978292727542,0.358622331032219,0.0264808675721299
"1531",0.00217346097855573,0.0499421768045703,0.53297738215569,0.358650009469302,0.0263896564905538
"1532",0.00217336878296366,0.0499542513586091,0.532976476219281,0.358677608328912,0.0262987128217509
"1533",0.00217327712678682,0.0499662887021166,0.532975574893043,0.358705127834688,0.026208035780917
"1534",0.00217318600686883,0.0499782889553365,0.532974678151848,0.358732568209671,0.0261176245855565
"1535",0.00217309542007179,0.0499902522380912,0.53297378597071,0.358759929676311,0.0260274784554758
"1536",0.00217300536327616,0.0500021786697841,0.532972898324784,0.358787212456464,0.0259375966127763
"1537",0.00217291583338068,0.0500140683694004,0.532972015189364,0.358814416771398,0.0258479782818474
"1538",0.0021728268273022,0.0500259214555097,0.532971136539886,0.358841542841789,0.0257586226893602
"1539",0.00217273834197567,0.0500377380462667,0.532970262351924,0.358868590887728,0.0256695290642607
"1540",0.00217265037435393,0.0500495182594136,0.532969392601188,0.358895561128716,0.0255806966377624
"1541",0.00217256292140768,0.0500612622122811,0.532968527263527,0.358922453783672,0.0254921246433407
"1542",0.00217247598012534,0.0500729700217907,0.532967666314926,0.358949269070928,0.0254038123167251
"1543",0.00217238954751297,0.0500846418044554,0.532966809731506,0.358976007208237,0.0253157588958933
"1544",0.00217230362059414,0.0500962776763823,0.532965957489522,0.359002668412769,0.0252279636210643
"1545",0.00217221819640984,0.0501078777532732,0.532965109565364,0.359029252901112,0.0251404257346917
"1546",0.00217213327201839,0.050119442150427,0.532964265935554,0.35905576088928,0.0250531444814572
"1547",0.0021720488444953,0.0501309709827409,0.532963426576749,0.359082192592707,0.0249661191082639
"1548",0.00217196491093324,0.050142464364712,0.532962591465734,0.35910854822625,0.0248793488642299
"1549",0.00217188146844185,0.0501539224104389,0.532961760579427,0.359134828004194,0.0247928330006817
"1550",0.00217179851414772,0.050165345233623,0.532960933894879,0.35916103214025,0.0247065707711474
"1551",0.00217171604519424,0.0501767329475706,0.532960111389265,0.359187160847557,0.0246205614313506
"1552",0.00217163405874153,0.0501880856651939,0.532959293039893,0.359213214338683,0.0245348042392039
"1553",0.00217155255196631,0.050199403499013,0.532958478824198,0.359239192825626,0.0244492984548018
"1554",0.00217147152206184,0.0502106865611569,0.532957668719741,0.359265096519819,0.0243640433404151
"1555",0.00217139096623781,0.0502219349633655,0.532956862704211,0.359290925632126,0.024279038160484
"1556",0.00217131088172024,0.0502331488169908,0.532956060755423,0.359316680372847,0.0241942821816117
"1557",0.00217123126575137,0.0502443282329986,0.532955262851316,0.359342360951715,0.024109774672558
"1558",0.00217115211558959,0.0502554733219698,0.532954468969954,0.359367967577905,0.0240255149042332
"1559",0.00217107342850934,0.0502665841941021,0.532953679089525,0.359393500460028,0.0239415021496914
"1560",0.00217099520180099,0.0502776609592116,0.53295289318834,0.359418959806135,0.0238577356841243
"1561",0.00217091743277081,0.0502887037267337,0.532952111244831,0.359444345823718,0.023774214784855
"1562",0.00217084011874079,0.0502997126057252,0.532951333237553,0.359469658719714,0.0236909387313315
"1563",0.00217076325704862,0.0503106877048654,0.532950559145182,0.3594948987005,0.0236079068051205
"1564",0.00217068684504757,0.0503216291324578,0.532949788946514,0.359520065971903,0.0235251182899014
"1565",0.00217061088010637,0.0503325369964315,0.532949022620463,0.359545160739191,0.0234425724714593
"1566",0.0021705353596092,0.0503434114043423,0.532948260146065,0.359570183207085,0.0233602686376799
"1567",0.00217046028095551,0.0503542524633747,0.53294750150247,0.359595133579752,0.0232782060785422
"1568",0.00217038564155997,0.0503650602803429,0.532946746668949,0.35962001206081,0.0231963840861131
"1569",0.0021703114388524,0.0503758349616925,0.532945995624888,0.359644818853329,0.0231148019545407
"1570",0.00217023767027766,0.0503865766135018,0.532945248349791,0.359669554159833,0.0230334589800486
"1571",0.00217016433329555,0.0503972853414831,0.532944504823274,0.359694218182298,0.0229523544609294
"1572",0.00217009142538075,0.0504079612509844,0.532943765025072,0.359718811122158,0.0228714876975389
"1573",0.00217001894402269,0.0504186044469905,0.532943028935031,0.359743333180302,0.0227908579922895
"1574",0.00216994688672554,0.0504292150341247,0.532942296533113,0.359767784557078,0.0227104646496449
"1575",0.00216987525100803,0.0504397931166499,0.532941567799389,0.359792165452294,0.0226303069761134
"1576",0.00216980403440345,0.0504503387984702,0.532940842714047,0.359816476065217,0.022550384280242
"1577",0.00216973323445949,0.0504608521831321,0.532940121257383,0.359840716594579,0.0224706958726106
"1578",0.00216966284873823,0.0504713333738261,0.532939403409806,0.359864887238571,0.0223912410658257
"1579",0.00216959287481598,0.0504817824733878,0.532938689151835,0.359888988194853,0.0223120191745148
"1580",0.00216952331028325,0.0504921995842994,0.532937978464096,0.359913019660549,0.02223302951532
"1581",0.00216945415274466,0.0505025848086912,0.532937271327328,0.359936981832249,0.0221542714068922
"1582",0.00216938539981883,0.0505129382483427,0.532936567722377,0.359960874906013,0.0220757441698853
"1583",0.00216931704913833,0.050523260004684,0.532935867630195,0.35998469907737,0.0219974471269503
"1584",0.00216924909834959,0.0505335501787972,0.532935171031843,0.36000845454132,0.0219193796027292
"1585",0.00216918154511279,0.0505438088714179,0.532934477908488,0.360032141492335,0.021841540923849
"1586",0.00216911438710182,0.050554036182936,0.532933788241404,0.360055760124362,0.0217639304189165
"1587",0.00216904762200419,0.0505642322133977,0.532933102011969,0.360079310630821,0.0216865474185117
"1588",0.00216898124752092,0.0505743970625061,0.532932419201666,0.360102793204609,0.0216093912551823
"1589",0.00216891526136651,0.0505845308296233,0.532931739792083,0.360126208038099,0.0215324612634381
"1590",0.0021688496612688,0.0505946336137709,0.53293106376491,0.360149555323143,0.0214557567797447
"1591",0.00216878444496897,0.0506047055136319,0.53293039110194,0.360172835251075,0.0213792771425183
"1592",0.00216871961022139,0.0506147466275518,0.532929721785071,0.360196048012707,0.0213030216921193
"1593",0.00216865515479357,0.0506247570535397,0.532929055796301,0.360219193798334,0.0212269897708473
"1594",0.00216859107646611,0.0506347368892698,0.532928393117728,0.360242272797737,0.0211511807229348
"1595",0.00216852737303257,0.0506446862320827,0.532927733731552,0.360265285200178,0.0210755938945416
"1596",0.00216846404229943,0.0506546051789864,0.532927077620073,0.360288231194407,0.0210002286337493
"1597",0.00216840108208602,0.050664493826658,0.532926424765691,0.360311110968663,0.0209250842905555
"1598",0.00216833849022442,0.0506743522714443,0.532925775150903,0.360333924710669,0.0208501602168683
"1599",0.0021682762645594,0.050684180609364,0.532925128758306,0.360356672607643,0.0207754557665002
"1600",0.00216821440294833,0.0506939789361078,0.532924485570594,0.360379354846291,0.0207009702951632
"1601",0.00216815290326114,0.0507037473470408,0.53292384557056,0.360401971612811,0.0206267031604625
"1602",0.0021680917633802,0.0507134859372028,0.53292320874109,0.360424523092895,0.0205526537218914
"1603",0.0021680309812003,0.0507231948013101,0.53292257506517,0.360447009471731,0.0204788213408254
"1604",0.00216797055462854,0.0507328740337564,0.532921944525879,0.360469430934002,0.020405205380517
"1605",0.00216791048158425,0.0507425237286142,0.532921317106392,0.360491787663887,0.0203318052060896
"1606",0.00216785075999895,0.0507521439796362,0.532920692789978,0.360514079845066,0.0202586201845327
"1607",0.00216779138781627,0.0507617348802558,0.532920071560001,0.360536307660715,0.0201856496846957
"1608",0.00216773236299187,0.0507712965235893,0.532919453399916,0.360558471293515,0.0201128930772831
"1609",0.00216767368349337,0.0507808290024363,0.532918838293274,0.360580570925647,0.0200403497348483
"1610",0.00216761534730027,0.0507903324092811,0.532918226223716,0.360602606738794,0.0199680190317887
"1611",0.00216755735240393,0.0507998068362942,0.532917617174976,0.360624578914146,0.0198959003443401
"1612",0.00216749969680742,0.0508092523753332,0.532917011130878,0.360646487632397,0.019823993050571
"1613",0.00216744237852554,0.0508186691179439,0.532916408075339,0.360668333073749,0.0197522965303776
"1614",0.00216738539558466,0.0508280571553618,0.532915807992363,0.360690115417912,0.0196808101654784
"1615",0.00216732874602274,0.0508374165785128,0.532915210866046,0.360711834844104,0.0196095333394084
"1616",0.00216727242788921,0.050846747478015,0.532914616680573,0.360733491531056,0.019538465437514
"1617",0.00216721643924489,0.0508560499441791,0.532914025420218,0.360755085657008,0.019467605846948
"1618",0.00216716077816199,0.0508653240670103,0.532913437069341,0.360776617399716,0.0193969539566635
"1619",0.00216710544272396,0.050874569936209,0.532912851612392,0.360798086936447,0.0193265091574092
"1620",0.00216705043102549,0.0508837876411718,0.532912269033908,0.360819494443986,0.0192562708417241
"1621",0.00216699574117242,0.0508929772709932,0.53291168931851,0.360840840098634,0.0191862384039319
"1622",0.00216694137128166,0.0509021389144663,0.532911112450909,0.360862124076208,0.0191164112401357
"1623",0.00216688731948114,0.0509112726600841,0.5329105384159,0.360883346552046,0.0190467887482132
"1624",0.00216683358390977,0.0509203785960403,0.532909967198362,0.360904507701006,0.0189773703278112
